date,weekly_trend,sentiment_score,implied_move,vix,vix_delta,futures_gap,spx,bias
2025-05-27 18:05:11,-1,15,0.29,19.18,-0.13952445042620007,89.73999999999978,5920.5,Bullish
2025-05-28 13:17:05,-1,21,0.0,19.01,-0.14715118887393439,137.1800000000003,5921.54,Bullish
2025-05-28 18:00:14,-1,28,0.46,18.99,-0.07681088964511433,118.93000000000029,5909.08,Bullish

2025-05-28 13:29:31,-1,28,0.43,18.75,-0.08847836655323288,120.93000000000029,5910.61,Bullish
2025-05-29 08:16:16,-1,36,0.0,19.16,-0.06854642683519689,27.460000000000036,5888.55,Bullish
2025-05-29 11:41:49,-1,15,0.52,19.31,0.01845991561181423,-6.539999999999964,5905.3,Bullish

2025-06-02 08:36:28,1,4.333333333333333,0.0,19.01,-0.015535991714137606,-15.670000000000073,5903.38,Bullish
2025-06-02 09:55:19,1,3.25,0.48,18.93,-0.013034410844629822,-6.670000000000073,5897.1,Bullish
2025-06-02 10:11:51,1,3.0,0.46,19.06,-0.006256517205422367,4.329999999999927,5899.25,Bullish
2025-06-02 10:22:42,1,4.0,0.44,19.0,-0.009384775808133457,-1.4200000000000728,5899.73,Bullish
